date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-06-27,広島,1,016220260627,6,4,013061,5,,0.052826956025128505,,100,False,0.0,-100.0,100,
2026-06-27,広島,1,016220260627,7,6,014014,7,,0.052826956025128505,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,1,1,015049,1,,0.1748195150377157,,100,True,,,0,
2026-06-27,松戸,9,093120260627,2,4,014322,6,,0.1748195150377157,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,3,5,013850,3,,0.1748195150377157,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,4,2,015370,7,,0.11978374178510148,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,5,3,014576,4,,0.11858590436725047,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,6,6,014137,5,,0.11858590436725047,,100,False,0.0,-100.0,100,
2026-06-27,松戸,9,093120260627,7,7,013070,2,,0.11858590436725047,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,1,1,015516,6,,0.583775238597543,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,2,2,012939,5,,0.09466625490770968,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,3,7,015522,1,,0.06469740151182848,,100,True,,,0,
2026-06-27,松戸,12,123120260627,4,3,013886,4,,0.06421527624572973,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,5,4,015043,2,,0.06421527624572973,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,6,5,014356,3,,0.06421527624572973,,100,False,0.0,-100.0,100,
2026-06-27,松戸,12,123120260627,7,6,015458,7,,0.06421527624572973,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,1,1,015879,1,,0.4088535527299844,,100,True,,,0,
2026-06-27,青森,7,071220260627,2,2,015874,2,,0.3231693409071135,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,3,3,015899,6,,0.06630057611837586,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,4,4,015871,5,,0.06630057611837586,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,5,6,012708,3,,0.045428172525553825,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,6,5,013521,4,,0.04497389080029829,,100,False,0.0,-100.0,100,
2026-06-27,青森,7,071220260627,7,7,014932,7,,0.04497389080029829,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,1,1,015906,1,,0.23417062811172684,,100,True,,,0,
2026-06-28,伊東,6,063720260628,2,3,012216,2,,0.15189446147787686,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,3,4,014643,4,,0.15189446147787686,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,4,6,014447,7,,0.15189446147787686,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,5,2,014067,5,,0.10407583471632303,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,6,5,012938,3,,0.1030350763691598,,100,False,0.0,-100.0,100,
2026-06-28,伊東,6,063720260628,7,7,013454,6,,0.1030350763691598,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,1,1,015890,2,,0.15731515469323543,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,2,3,013738,4,,0.15731515469323543,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,3,4,014266,6,,0.15731515469323543,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,4,5,014289,3,,0.15731515469323543,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,5,6,015571,7,,0.15731515469323543,,100,False,0.0,-100.0,100,
2026-06-28,佐世保,2,028520260628,6,2,013543,1,,0.10671211326691137,,100,True,,,0,
2026-06-28,佐世保,2,028520260628,7,7,013588,5,,0.10671211326691137,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,1,4,014558,3,,0.18737638363579584,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,2,7,014890,1,,0.18737638363579584,,100,True,,,0,
2026-06-28,取手,2,022320260628,3,3,014811,2,,0.12838752212082305,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,4,1,015479,5,,0.12710364689961484,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,5,2,013996,6,,0.12710364689961484,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,6,5,014066,4,,0.12710364689961484,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,7,6,015507,8,,0.057774384954370386,,100,False,0.0,-100.0,100,
2026-06-28,取手,2,022320260628,8,8,015171,7,,0.057774384954370386,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,1,2,015113,1,,0.1750291715285881,,100,True,,,0,
2026-06-28,小倉,3,038120260628,2,5,015456,3,,0.1750291715285881,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,3,7,015267,2,,0.1750291715285881,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,4,1,014269,6,,0.11872812135355891,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,5,3,012586,5,,0.11872812135355891,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,6,4,013535,4,,0.11872812135355891,,100,False,0.0,-100.0,100,
2026-06-28,小倉,3,038120260628,7,6,015515,7,,0.11872812135355891,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,1,3,014974,2,,0.22315319016284094,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,2,1,015682,7,,0.1447480152407617,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,3,4,015311,1,,0.1447480152407617,,100,True,,,0,
2026-06-28,岐阜,2,024320260628,4,5,015313,6,,0.1447480152407617,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,5,6,015674,4,,0.1447480152407617,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,6,2,015141,3,,0.09917919562792929,,100,False,0.0,-100.0,100,
2026-06-28,岐阜,2,024320260628,7,7,015490,5,,0.09867555324618305,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,1,1,014487,1,,0.3463091182572556,,100,True,,,0,
2026-06-28,広島,2,026220260628,2,2,014449,4,,0.13090787173783872,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,3,3,013735,7,,0.13090787173783872,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,4,5,014344,6,,0.13090787173783872,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,5,7,012838,3,,0.13090787173783872,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,6,4,014567,2,,0.08969613433888947,,100,False,0.0,-100.0,100,
2026-06-28,広島,2,026220260628,7,6,013061,5,,0.040363260452500264,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,1,2,015751,7,,0.35576162902502084,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,2,1,014775,6,,0.17788081451251042,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,3,3,015448,1,,0.11538214995406082,,100,True,,,0,
2026-06-28,玉野,7,076120260628,4,7,015377,5,,0.11538214995406082,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,5,4,015205,2,,0.07905813978333795,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,6,5,014475,4,,0.07826755838550459,,100,False,0.0,-100.0,100,
2026-06-28,玉野,7,076120260628,7,6,015208,3,,0.07826755838550459,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,1,1,015906,1,,0.23441459706031426,,100,True,,,0,
2026-06-29,伊東,6,063720260629,2,4,014365,6,,0.15205271160669032,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,3,5,015085,3,,0.15205271160669032,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,4,7,014154,7,,0.15205271160669032,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,5,2,011817,2,,0.10314242270653827,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,6,3,014360,5,,0.10314242270653827,,100,False,0.0,-100.0,100,
2026-06-29,伊東,6,063720260629,7,6,012827,4,,0.10314242270653827,,100,False,0.0,-100.0,100,
2026-06-29,佐世保,2,028520260629,1,2,014266,1,,0.27886644558335844,,100,True,,,0,
2026-06-29,佐世保,2,028520260629,2,3,013927,5,,0.18088634308109738,,100,False,0.0,-100.0,100,
2026-06-29,佐世保,2,028520260629,3,4,013847,6,,0.18088634308109738,,100,False,0.0,-100.0,100,
2026-06-29,佐世保,2,028520260629,4,7,015300,4,,0.18088634308109738,,100,False,0.0,-100.0,100,
2026-06-29,佐世保,2,028520260629,5,5,013212,2,,0.12270123605667771,,100,False,0.0,-100.0,100,
2026-06-29,佐世保,2,028520260629,6,6,012329,3,,0.05577328911667169,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,1,1,015627,4,,0.20107238605898126,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,2,2,014134,6,,0.20107238605898126,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,3,5,014617,2,,0.20107238605898126,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,4,3,012987,1,,0.1363941018766756,,100,True,,,0,
2026-06-29,取手,1,012320260629,5,7,015171,3,,0.1363941018766756,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,6,4,015507,5,,0.061997319034852554,,100,False,0.0,-100.0,100,
2026-06-29,取手,1,012320260629,7,6,015382,7,,0.061997319034852554,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,1,1,013815,1,,0.13034662547069614,,100,True,,,0,
2026-06-29,取手,5,052320260629,2,2,013685,3,,0.13034662547069614,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,3,3,014599,9,,0.13034662547069614,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,4,5,014714,4,,0.13034662547069614,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,5,8,014811,2,,0.13034662547069614,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,6,9,014211,5,,0.13034662547069614,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,7,4,014511,6,,0.08931157671140291,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,8,7,013744,8,,0.08841846094428889,,100,False,0.0,-100.0,100,
2026-06-29,取手,5,052320260629,9,6,014098,7,,0.04019020952013131,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,1,1,012981,4,,0.24110063356670253,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,2,7,014402,2,,0.24110063356670253,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,3,2,015798,5,,0.15638960015137462,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,4,3,013117,1,,0.15638960015137462,,100,True,,,0,
2026-06-29,岐阜,2,024320260629,5,5,015720,3,,0.15638960015137462,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,6,6,015156,6,,0.04822012671334051,,100,False,0.0,-100.0,100,
2026-06-29,岐阜,2,024320260629,7,4,014021,7,,0.000409805699130567,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,1,1,014775,2,,0.246199798899864,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,2,2,015278,1,,0.15969716685396584,,100,True,,,0,
2026-06-29,玉野,7,076120260629,3,7,015185,7,,0.15969716685396584,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,4,5,014690,4,,0.10942213284438398,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,5,3,014475,3,,0.10832791151594015,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,6,4,013782,5,,0.10832791151594015,,100,False,0.0,-100.0,100,
2026-06-29,玉野,7,076120260629,7,6,015659,6,,0.10832791151594015,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,1,6,015931,1,,0.30897703549060546,,100,True,,,0,
2026-06-30,取手,9,092320260630,2,1,015882,7,,0.15448851774530273,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,3,3,015934,4,,0.15448851774530273,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,4,2,015869,2,,0.07724425887265136,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,5,4,014951,9,,0.07724425887265136,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,6,8,015930,3,,0.07724425887265136,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,7,5,015872,8,,0.05010438413361169,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,8,7,014992,5,,0.05010438413361169,,100,False,0.0,-100.0,100,
2026-06-30,取手,9,092320260630,9,9,015870,6,,0.05010438413361169,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,1,9,015242,9,,0.19432773109243698,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,2,1,015039,1,,0.12605042016806725,,100,True,,,0,
2026-06-30,取手,12,122320260630,3,2,013917,3,,0.12605042016806725,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,4,4,014377,7,,0.12605042016806725,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,5,3,014417,2,,0.08550420168067227,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,6,5,014054,8,,0.08550420168067227,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,7,6,014138,5,,0.08550420168067227,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,8,7,015051,4,,0.08550420168067227,,100,False,0.0,-100.0,100,
2026-06-30,取手,12,122320260630,9,8,014252,6,,0.08550420168067227,,100,False,0.0,-100.0,100,
